image_path,split,article_id,color_group,fabric_group,color_label,fabric_label,pattern_flag,h,s,v,wash_temp_c,wash_cycle,spin_rpm,wash_notes,wash_cycle_label
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0661118001_0.jpg,train,661118001,DARK,COTTON,1,0,0,0.8230503441308595,0.1433459760831816,0.1801911047427893,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0693312001_0.jpg,train,693312001,COLORFUL,COTTON,2,0,1,0.5652713925557211,0.032357079133673,0.732451327335184,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0737622001_0.jpg,train,737622001,LIGHT,LINEN,0,1,0,0.1349327756605146,0.0628136146707927,0.9135141461629246,30,normal/delicate,800,Avoid high heat to reduce shrinkage. Wash with light colors.,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0757853003_0.jpg,train,757853003,LIGHT,COTTON,0,0,0,0.0970803336859714,0.0806702637130436,0.7686882604666607,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0743932007_0.jpg,train,743932007,COLORFUL,COTTON,2,0,1,0.4994774854679477,0.0332613618064166,0.6571361010492183,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0756189002_0.jpg,train,756189002,DARK,SYNTHETIC,1,4,0,0.5861581341126381,0.1080432213909406,0.3445355622970965,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0716672002_0.jpg,train,716672002,COLORFUL,SYNTHETIC,2,4,1,0.2433048444822518,0.0395570920186352,0.6863901302858721,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0700107002_0.jpg,train,700107002,DARK,COTTON,1,0,0,0.5579640176722973,0.1006045073392099,0.5138703113746033,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0756105001_0.jpg,train,756105001,COLORFUL,SYNTHETIC,2,4,1,0.3359039740646492,0.0796252333859962,0.791118317791188,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0744115004_0.jpg,train,744115004,COLORFUL,COTTON,2,0,1,0.5284500519940986,0.0616671679027873,0.5141544167827306,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0702782002_0.jpg,train,702782002,DARK,WOOL,1,2,0,0.6311681917222514,0.0263388229232128,0.5486699332623175,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0666577002_0.jpg,train,666577002,DARK,COTTON,1,0,0,0.6297311961944632,0.1474010382482517,0.2474269519525478,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0693604002_0.jpg,train,693604002,COLORFUL,SYNTHETIC,2,4,1,0.6356221329426701,0.1043168781983818,0.7861627429874716,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0733564002_0.jpg,train,733564002,COLOR,COTTON,3,0,0,0.0845599046262861,0.4691248291964842,0.6438129708940323,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0662868001_0.jpg,train,662868001,DARK,WOOL,1,2,0,0.6982707655676048,0.1305509557251406,0.10974719742876,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0716348007_0.jpg,train,716348007,LIGHT,SYNTHETIC,0,4,0,0.0553960480622819,0.107373373397034,0.8279840309733117,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0721991003_0.jpg,train,721991003,DARK,COTTON,1,0,0,0.5935923963660554,0.2633032819235532,0.3723395924821489,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0680888001_0.jpg,train,680888001,COLOR,COTTON,3,0,0,0.5831119359728775,0.0546614106504141,0.5714243109982817,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0737627001_0.jpg,train,737627001,LIGHT,SYNTHETIC,0,4,0,0.1004054841814854,0.1707224141389128,0.8216062165847688,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0695325008_0.jpg,train,695325008,DARK,SYNTHETIC,1,4,0,0.8086055953250858,0.1335180439145042,0.1256467355648283,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0680222001_0.jpg,train,680222001,COLORFUL,COTTON,2,0,1,0.5479141728732796,0.3541220141654696,0.3500876090527072,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0719704006_0.jpg,train,719704006,COLOR,COTTON,3,0,0,0.1173963729686672,0.682594955492002,0.8611057738271484,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0749827002_0.jpg,train,749827002,COLORFUL,SYNTHETIC,2,4,1,0.2869571329386888,0.0546602333282463,0.8105770439096887,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0706443002_0.jpg,train,706443002,LIGHT,COTTON,0,0,0,0.4405739072769407,0.0067891408581694,0.9066753368279024,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0727940001_0.jpg,train,727940001,COLORFUL,COTTON,2,0,1,0.3586173275310181,0.119080118646555,0.773866189162618,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0726115004_0.jpg,train,726115004,DARK,COTTON,1,0,0,0.4942756867335401,0.037739533450019,0.151564660003487,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0731407006_0.jpg,train,731407006,COLOR,SYNTHETIC,3,4,0,0.1246381450531203,0.1802919765561872,0.5989817949416647,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with similar colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0722656007_0.jpg,train,722656007,COLORFUL,COTTON,2,0,1,0.6383481990498625,0.0247540736094281,0.5459276507676805,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0744380001_0.jpg,train,744380001,DARK,COTTON,1,0,0,0.5914745881211347,0.1775394581199554,0.1835509107929738,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0678707002_0.jpg,train,678707002,LIGHT,SYNTHETIC,0,4,0,0.987736205567977,0.5526665500908905,0.8808550737358019,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0735597002_0.jpg,train,735597002,COLOR,COTTON,3,0,0,0.7868988840769009,0.7403074739250892,0.8081117033761984,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0725927004_0.jpg,train,725927004,COLOR,COTTON,3,0,0,0.3128626299578019,0.0170261156662216,0.7327567457759869,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0722844001_0.jpg,train,722844001,COLORFUL,COTTON,2,0,1,0.1211189857123738,0.0524596427695168,0.8219822409882909,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0677219003_0.jpg,train,677219003,DARK,WOOL,1,2,0,0.5809716574913703,0.1901162728038102,0.3704056194310396,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0685406001_0.jpg,train,685406001,DARK,COTTON,1,0,0,0.607484386179054,0.399329630425523,0.3599698037246526,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0737040002_0.jpg,train,737040002,DARK,COTTON,1,0,0,0.6050566133472424,0.3507159938422845,0.3538059723500737,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0678487001_0.jpg,train,678487001,COLORFUL,COTTON,2,0,1,0.6225300967714071,0.0923212436937098,0.3594810421973591,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0706073002_0.jpg,train,706073002,COLORFUL,COTTON,2,0,1,0.3495453409826579,0.0383745212863466,0.8804259128373815,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0679709044_0.jpg,train,679709044,LIGHT,COTTON,0,0,0,0.2649697391853455,0.0516585430669322,0.8640378515510747,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0749044016_0.jpg,train,749044016,COLORFUL,COTTON,2,0,1,0.6724391634300251,0.0184556583825061,0.791648966154753,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0663515003_0.jpg,train,663515003,DARK,COTTON,1,0,0,0.6757295373509313,0.3795613076625021,0.4949340924035823,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0682723001_0.jpg,train,682723001,DARK,COTTON,1,0,0,0.6891412034439828,0.2179596716037088,0.1355767999218642,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0701085003_0.jpg,train,701085003,COLORFUL,COTTON,2,0,1,0.5847865739990243,0.1465703853728363,0.8563069743358938,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0734346001_0.jpg,train,734346001,COLOR,COTTON,3,0,0,0.4824749005268747,0.3432587708235436,0.6485327806381065,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0758989004_0.jpg,train,758989004,COLORFUL,COTTON,2,0,1,0.7036799517316215,0.2947355107910894,0.8799699443479767,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0736313002_0.jpg,train,736313002,COLORFUL,COTTON,2,0,1,0.4322390378435987,0.1030072537861706,0.7143731922742518,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0718076016_0.jpg,train,718076016,COLORFUL,COTTON,2,0,1,0.4004625656614462,0.1804583335114349,0.8846256100478058,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0690964004_0.jpg,train,690964004,COLORFUL,COTTON,2,0,1,0.8195000958613664,0.0999297636707483,0.9129195919595076,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0742667002_0.jpg,train,742667002,LIGHT,COTTON,0,0,0,0.1344397691212138,0.0383676551974775,0.8697155594454671,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0751799001_0.jpg,train,751799001,COLORFUL,SYNTHETIC,2,4,1,0.5036772222417872,0.1629721240617324,0.500578526784011,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0717664004_0.jpg,train,717664004,LIGHT,SYNTHETIC,0,4,0,0.1702771545087218,0.0115818092259721,0.9080552099840132,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0739829004_0.jpg,train,739829004,COLOR,COTTON,3,0,0,0.3461304952798651,0.0358267163946439,0.7211844773464691,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0679687012_0.jpg,train,679687012,COLORFUL,COTTON,2,0,1,0.1743829429964654,0.0253246944365576,0.8293045403961514,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0687315004_0.jpg,train,687315004,LIGHT,COTTON,0,0,0,0.436373494809556,0.0190083700052396,0.8943316354143462,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
